Fecha,Hora,TMP
2021-11-22,10,14.62
2021-11-22,11,16.8
2021-11-22,12,18.68
2021-11-22,13,20.78
2021-11-22,14,22.08
2021-11-22,15,22.91
2021-11-22,16,23.07
2021-11-22,17,22.76
2021-11-22,18,22.18
2021-11-22,19,21.05
2021-11-22,20,19.47
2021-11-22,21,18.51
2021-11-22,22,17.03
2021-11-22,23,15.92
2021-11-23,0,14.93
2021-11-23,1,13.32
2021-11-23,2,12.24
2021-11-23,3,11.4
2021-11-23,4,10.86
2021-11-23,5,10.46
2021-11-23,6,10.2
2021-11-23,7,9.3
2021-11-23,8,9.49
2021-11-23,9,11.29
2021-11-23,10,13.58
2021-11-23,11,16.08
2021-11-23,12,18.39
2021-11-23,13,20.09
2021-11-23,14,21.41
2021-11-23,15,22.36
2021-11-23,16,23.02
2021-11-23,17,23.13
2021-11-23,18,22.43
2021-11-23,19,20.37
2021-11-23,20,18.76
2021-11-23,21,16.37
2021-11-23,22,15.46
2021-11-23,23,15.6
2021-11-24,0,15.32
2021-11-24,1,15.66
2021-11-24,2,15.47
2021-11-24,3,15.14
2021-11-24,4,13.96
2021-11-24,5,13.55
2021-11-24,6,12.86
2021-11-24,7,12.53
2021-11-24,8,11.86
2021-11-24,9,13.52
2021-11-24,10,15.98
2021-11-24,11,17.93
2021-11-24,12,19.92
2021-11-24,13,21.87
2021-11-24,14,22.75
2021-11-24,15,23.19
2021-11-24,16,23.51
2021-11-24,17,23.18
2021-11-24,18,21.94
2021-11-24,19,19.69
2021-11-24,20,17.47
2021-11-24,21,16.05
2021-11-24,22,15.42
2021-11-24,23,15.4
2021-11-25,0,13.33
2021-11-25,1,11.56
2021-11-25,2,11.43
2021-11-25,3,9.01
2021-11-25,4,7.49
2021-11-25,5,6.73
2021-11-25,6,6.17
2021-11-25,7,5.51
2021-11-25,8,5.34
2021-11-25,9,7.7
2021-11-25,10,11.43
2021-11-25,11,15.81
2021-11-25,12,18.5
2021-11-25,13,20.58
2021-11-25,14,21.8
2021-11-25,15,22.74
2021-11-25,16,22.96
2021-11-25,17,23.05
2021-11-25,18,22.27
2021-11-25,19,19.21
2021-11-25,20,16.53
2021-11-25,21,14.28
2021-11-25,22,12.55
2021-11-25,23,10.68
2021-11-26,0,11.12
2021-11-26,1,10.28
2021-11-26,2,10.88
2021-11-26,3,12.28
2021-11-26,4,11.96
2021-11-26,5,11.48
2021-11-26,6,10.09
2021-11-26,7,9.56
2021-11-26,8,9.17
2021-11-26,9,10.96
2021-11-26,10,13.78
2021-11-26,11,16.25
2021-11-26,12,19.0
2021-11-26,13,20.92
2021-11-26,14,21.7
2021-11-26,15,22.36
2021-11-26,16,22.57
2021-11-26,17,22.56
2021-11-26,18,21.82
2021-11-26,19,19.9
2021-11-26,20,18.54
2021-11-26,21,18.32
2021-11-26,22,17.21
2021-11-26,23,15.1
2021-11-27,0,14.5
2021-11-27,1,13.83
2021-11-27,2,13.24
2021-11-27,3,12.7
2021-11-27,4,12.09
2021-11-27,5,11.59
2021-11-27,6,11.14
2021-11-27,7,10.71
2021-11-27,8,10.69
2021-11-27,9,11.54
2021-11-27,10,13.68
2021-11-27,11,16.81
2021-11-27,12,19.03
2021-11-27,13,20.1
2021-11-27,14,21.06
2021-11-27,15,21.35
2021-11-27,16,21.96
2021-11-27,17,22.05
2021-11-27,18,20.7
2021-11-27,19,19.74
2021-11-27,20,18.47
2021-11-27,21,17.01
2021-11-27,22,16.61
2021-11-27,23,15.77
2021-11-28,0,13.64
2021-11-28,1,12.79
2021-11-28,2,11.55
2021-11-28,3,10.71
2021-11-28,4,9.87
2021-11-28,5,9.06
2021-11-28,6,8.22
2021-11-28,7,7.78
2021-11-28,8,7.71
2021-11-28,9,10.03
2021-11-28,10,14.01
2021-11-28,11,17.31
2021-11-28,12,19.71
2021-11-28,13,20.79
2021-11-28,14,21.9
2021-11-28,15,22.93
2021-11-28,16,23.35
2021-11-28,17,23.23
2021-11-28,18,22.64
2021-11-28,19,20.31
2021-11-28,20,18.78
2021-11-28,21,17.69
2021-11-28,22,16.76
2021-11-28,23,15.73
2021-11-29,0,14.93
2021-11-29,1,13.79
2021-11-29,2,12.54
2021-11-29,3,11.89
2021-11-29,4,10.22
2021-11-29,5,9.27
2021-11-29,6,9.74
2021-11-29,7,11.1
2021-11-29,8,11.56
2021-11-29,9,11.98
2021-11-29,10,13.19
2021-11-29,11,14.65
2021-11-29,12,16.26
2021-11-29,13,18.4
2021-11-29,14,20.56
2021-11-29,15,21.98
2021-11-29,16,22.61
2021-11-29,17,22.86
2021-11-29,18,22.33
2021-11-29,19,20.39
2021-11-29,20,18.38
2021-11-29,21,17.1
2021-11-29,22,16.09
2021-11-29,23,14.34
2021-11-30,0,14.14
2021-11-30,1,13.48
2021-11-30,2,12.16
2021-11-30,3,11.79
2021-11-30,4,11.22
2021-11-30,5,9.48
2021-11-30,6,8.78
2021-11-30,7,8.26
2021-11-30,8,8.3
2021-11-30,9,10.36
2021-11-30,10,12.51
2021-11-30,11,16.41
2021-11-30,12,19.15
2021-11-30,13,21.28
2021-11-30,14,22.92
2021-11-30,15,23.6
2021-11-30,16,24.11
2021-11-30,17,23.68
2021-11-30,18,22.36
2021-11-30,19,20.81
2021-11-30,20,19.31
2021-11-30,21,18.24
2021-11-30,22,17.25
2021-11-30,23,16.07
2021-12-01,0,14.23
2021-12-01,1,13.35
2021-12-01,2,11.97
2021-12-01,3,11.3
2021-12-01,4,11.05
2021-12-01,5,10.59
2021-12-01,6,10.39
2021-12-01,7,9.79
2021-12-01,8,10.43
2021-12-01,9,12.95
2021-12-01,10,14.46
2021-12-01,11,17.32
2021-12-01,12,19.19
2021-12-01,13,20.84
2021-12-01,14,22.77
2021-12-01,15,23.97
2021-12-01,16,24.6
2021-12-01,17,24.56
2021-12-01,18,24.28
2021-12-01,19,20.58
2021-12-01,20,18.36
2021-12-01,21,17.56
2021-12-01,22,15.96
2021-12-01,23,14.66
2021-12-02,0,15.53
2021-12-02,1,14.4
2021-12-02,2,13.32
2021-12-02,3,12.39
2021-12-02,4,11.73
2021-12-02,5,11.18
2021-12-02,6,10.75
2021-12-02,7,10.91
2021-12-02,8,11.11
2021-12-02,9,12.68
2021-12-02,10,15.0
2021-12-02,11,17.91
2021-12-02,12,20.3
2021-12-02,13,21.99
2021-12-02,14,23.49
2021-12-02,15,24.47
2021-12-02,16,25.46
2021-12-02,17,25.42
2021-12-02,18,24.45
2021-12-02,19,22.68
2021-12-02,20,20.72
2021-12-02,21,18.38
2021-12-02,22,17.5
2021-12-02,23,16.25
2021-12-03,0,15.02
2021-12-03,1,13.82
2021-12-03,2,13.2
2021-12-03,3,12.4
2021-12-03,4,11.09
2021-12-03,5,9.64
2021-12-03,6,8.72
2021-12-03,7,9.12
2021-12-03,8,8.99
2021-12-03,9,10.5
2021-12-03,10,13.37
2021-12-03,11,16.76
2021-12-03,12,19.37
2021-12-03,13,21.53
2021-12-03,14,23.16
2021-12-03,15,24.15
2021-12-03,16,24.22
2021-12-03,17,24.48
2021-12-03,18,23.92
2021-12-03,19,21.56
2021-12-03,20,19.23
2021-12-03,21,17.75
2021-12-03,22,15.9
2021-12-03,23,15.92
2021-12-04,0,14.53
2021-12-04,1,13.3
2021-12-04,2,11.62
2021-12-04,3,10.04
2021-12-04,4,8.88
2021-12-04,5,8.43
2021-12-04,6,7.63
2021-12-04,7,6.83
2021-12-04,8,6.67
2021-12-04,9,9.12
2021-12-04,10,13.3
2021-12-04,11,16.55
2021-12-04,12,19.97
2021-12-04,13,22.27
2021-12-04,14,23.75
2021-12-04,15,24.25
2021-12-04,16,24.57
2021-12-04,17,24.49
2021-12-04,18,23.47
2021-12-04,19,21.63
2021-12-04,20,19.39
2021-12-04,21,18.6
2021-12-04,22,16.48
2021-12-04,23,15.76
2021-12-05,0,13.87
2021-12-05,1,12.3
2021-12-05,2,10.77
2021-12-05,3,10.32
2021-12-05,4,8.69
2021-12-05,5,8.21
2021-12-05,6,7.13
2021-12-05,7,6.74
2021-12-05,8,5.9
2021-12-05,9,8.68
2021-12-05,10,12.38
2021-12-05,11,16.13
2021-12-05,12,18.34
2021-12-05,13,20.03
2021-12-05,14,21.61
2021-12-05,15,22.2
2021-12-05,16,22.81
2021-12-05,17,22.26
2021-12-05,18,21.31
2021-12-05,19,19.58
2021-12-05,20,17.8
2021-12-05,21,16.47
2021-12-05,22,15.57
2021-12-05,23,14.71
2021-12-06,0,14.05
2021-12-06,1,11.89
2021-12-06,2,11.13
2021-12-06,3,10.7
2021-12-06,4,9.17
2021-12-06,5,8.34
2021-12-06,6,7.29
2021-12-06,7,6.56
2021-12-06,8,6.53
2021-12-06,9,8.41
2021-12-06,10,11.74
2021-12-06,11,15.27
2021-12-06,12,18.1
2021-12-06,13,21.12
2021-12-06,14,22.09
2021-12-06,15,22.71
2021-12-06,16,23.21
2021-12-06,17,23.02
2021-12-06,18,22.29
2021-12-06,19,20.31
2021-12-06,20,18.11
2021-12-06,21,16.72
2021-12-06,22,15.36
2021-12-06,23,14.36
2021-12-07,0,13.7
2021-12-07,1,12.79
2021-12-07,2,11.78
2021-12-07,3,10.62
2021-12-07,4,9.41
2021-12-07,5,8.57
2021-12-07,6,7.68
2021-12-07,7,6.99
2021-12-07,8,6.62
2021-12-07,9,9.06
2021-12-07,10,12.54
2021-12-07,11,17.13
2021-12-07,12,19.85
2021-12-07,13,22.02
2021-12-07,14,23.36
2021-12-07,15,24.13
2021-12-07,16,24.73
2021-12-07,17,24.73
2021-12-07,18,23.43
2021-12-07,19,20.66
2021-12-07,20,18.05
2021-12-07,21,16.48
2021-12-07,22,16.01
2021-12-07,23,15.4
2021-12-08,0,14.47
2021-12-08,1,11.71
2021-12-08,2,9.57
2021-12-08,3,7.79
2021-12-08,4,6.63
2021-12-08,5,5.85
2021-12-08,6,4.92
2021-12-08,7,4.42
2021-12-08,8,4.53
2021-12-08,9,6.98
2021-12-08,10,11.16
2021-12-08,11,15.98
2021-12-08,12,19.5
2021-12-08,13,21.92
2021-12-08,14,23.88
2021-12-08,15,24.51
2021-12-08,16,25.02
2021-12-08,17,24.95
2021-12-08,18,23.76
2021-12-08,19,20.95
2021-12-08,20,18.7
2021-12-08,21,16.56
2021-12-08,22,16.64
2021-12-08,23,15.45
2021-12-09,0,13.89
2021-12-09,1,10.22
2021-12-09,2,8.74
2021-12-09,3,7.45
2021-12-09,4,6.62
2021-12-09,5,5.89
2021-12-09,6,4.86
2021-12-09,7,4.34
2021-12-09,8,4.42
2021-12-09,9,6.46
2021-12-09,10,10.8
2021-12-09,11,15.88
2021-12-09,12,20.57
2021-12-09,13,23.1
2021-12-09,14,23.84
2021-12-09,15,24.41
2021-12-09,16,24.54
2021-12-09,17,24.39
2021-12-09,18,23.22
2021-12-09,19,20.43
2021-12-09,20,17.75
2021-12-09,21,16.54
2021-12-09,22,14.76
2021-12-09,23,13.11
2021-12-10,0,13.0
2021-12-10,1,12.1
2021-12-10,2,10.27
2021-12-10,3,7.75
2021-12-10,4,5.98
2021-12-10,5,5.4
2021-12-10,6,5.26
2021-12-10,7,4.36
2021-12-10,8,4.04
2021-12-10,9,5.99
2021-12-10,10,10.28
2021-12-10,11,15.49
2021-12-10,12,19.1
2021-12-10,13,21.73
2021-12-10,14,22.65
2021-12-10,15,23.43
2021-12-10,16,23.97
2021-12-10,17,23.76
2021-12-10,18,22.57
2021-12-10,19,20.2
2021-12-10,20,17.59
2021-12-10,21,15.97
2021-12-10,22,15.37
2021-12-10,23,15.69
2021-12-11,0,15.12
2021-12-11,1,14.15
2021-12-11,2,10.09
2021-12-11,3,8.99
2021-12-11,4,8.25
2021-12-11,5,7.26
2021-12-11,6,5.97
2021-12-11,7,4.73
2021-12-11,8,5.11
2021-12-11,9,7.21
2021-12-11,10,11.36
2021-12-11,11,16.53
2021-12-11,12,19.82
2021-12-11,13,21.86
2021-12-11,14,23.26
2021-12-11,15,24.16
2021-12-11,16,24.55
2021-12-11,17,25.14
2021-12-11,18,24.09
2021-12-11,19,21.14
2021-12-11,20,18.19
2021-12-11,21,17.31
2021-12-11,22,16.68
2021-12-11,23,13.9
2021-12-12,0,12.54
2021-12-12,1,11.38
2021-12-12,2,11.8
2021-12-12,3,10.63
2021-12-12,4,9.18
2021-12-12,5,8.24
2021-12-12,6,7.11
2021-12-12,7,6.49
2021-12-12,8,6.82
2021-12-12,9,9.0
2021-12-12,10,11.67
2021-12-12,11,14.83
2021-12-12,12,17.52
2021-12-12,13,19.37
2021-12-12,14,21.13
2021-12-12,15,22.63
2021-12-12,16,23.23
2021-12-12,17,23.38
2021-12-12,18,22.66
2021-12-12,19,20.24
2021-12-12,20,17.83
2021-12-12,21,16.21
2021-12-12,22,14.97
2021-12-12,23,13.36
2021-12-13,0,12.69
2021-12-13,1,11.53
2021-12-13,2,10.44
2021-12-13,3,9.59
2021-12-13,4,8.88
2021-12-13,5,7.37
2021-12-13,6,6.85
2021-12-13,7,6.52
2021-12-13,8,6.22
2021-12-13,9,8.17
2021-12-13,10,12.04
2021-12-13,11,16.04
2021-12-13,12,19.41
2021-12-13,13,21.92
2021-12-13,14,23.15
2021-12-13,15,24.23
2021-12-13,16,24.7
2021-12-13,17,24.47
2021-12-13,18,23.61
2021-12-13,19,21.5
2021-12-13,20,20.86
2021-12-13,21,18.64
2021-12-13,22,16.62
2021-12-13,23,15.37
2021-12-14,0,14.76
2021-12-14,1,13.89
2021-12-14,2,12.87
2021-12-14,3,12.06
2021-12-14,4,10.8
2021-12-14,5,9.46
2021-12-14,6,9.34
2021-12-14,7,8.26
2021-12-14,8,6.9
2021-12-14,9,9.73
2021-12-14,10,12.4
2021-12-14,11,15.63
2021-12-14,12,18.52
2021-12-14,13,20.75
2021-12-14,14,22.14
2021-12-14,15,23.63
2021-12-14,16,24.36
2021-12-14,17,24.28
2021-12-14,18,23.81
2021-12-14,19,21.06
2021-12-14,20,18.51
2021-12-14,21,16.13
2021-12-14,22,15.13
2021-12-14,23,15.3
2021-12-15,0,14.7
2021-12-15,1,13.03
2021-12-15,2,11.78
2021-12-15,3,11.17
2021-12-15,4,9.63
2021-12-15,5,8.35
2021-12-15,6,7.45
2021-12-15,7,6.47
2021-12-15,8,5.55
2021-12-15,9,7.94
2021-12-15,10,11.63
2021-12-15,11,14.93
2021-12-15,12,18.42
2021-12-15,13,20.32
2021-12-15,14,22.39
2021-12-15,15,23.92
2021-12-15,16,24.35
2021-12-15,17,24.21
2021-12-15,18,23.81
2021-12-15,19,21.13
2021-12-15,20,18.68
2021-12-15,21,16.94
2021-12-15,22,15.42
2021-12-15,23,15.2
2021-12-16,0,13.09
2021-12-16,1,11.56
2021-12-16,2,10.64
2021-12-16,3,9.7
2021-12-16,4,8.68
2021-12-16,5,7.58
2021-12-16,6,6.87
2021-12-16,7,6.18
2021-12-16,8,5.77
2021-12-16,9,7.61
2021-12-16,10,11.86
2021-12-16,11,16.31
2021-12-16,12,20.08
2021-12-16,13,22.52
2021-12-16,14,23.85
2021-12-16,15,24.54
2021-12-16,16,24.87
2021-12-16,17,24.78
2021-12-16,18,23.72
2021-12-16,19,21.26
2021-12-16,20,18.69
2021-12-16,21,17.32
2021-12-16,22,16.78
2021-12-16,23,16.0
2021-12-17,0,16.11
2021-12-17,1,11.94
2021-12-17,2,10.96
2021-12-17,3,9.87
2021-12-17,4,8.76
2021-12-17,5,8.17
2021-12-17,6,7.41
2021-12-17,7,6.69
2021-12-17,8,6.36
2021-12-17,9,7.9
2021-12-17,10,11.84
2021-12-17,11,16.31
2021-12-17,12,19.22
2021-12-17,13,21.2
2021-12-17,14,22.57
2021-12-17,15,22.91
2021-12-17,16,22.79
2021-12-17,17,22.5
2021-12-17,18,21.98
2021-12-17,19,19.69
2021-12-17,20,17.37
2021-12-17,21,16.58
2021-12-17,22,16.57
2021-12-17,23,16.01
2021-12-18,0,15.24
2021-12-18,1,13.34
2021-12-18,2,11.99
2021-12-18,3,10.78
2021-12-18,4,10.05
2021-12-18,5,9.06
2021-12-18,6,8.45
2021-12-18,7,7.67
2021-12-18,8,6.77
2021-12-18,9,8.45
2021-12-18,10,12.2
2021-12-18,11,15.33
2021-12-18,12,18.08
2021-12-18,13,20.4
2021-12-18,14,20.63
2021-12-18,15,20.84
2021-12-18,16,20.81
2021-12-18,17,20.65
2021-12-18,18,20.0
2021-12-18,19,17.93
2021-12-18,20,16.77
2021-12-18,21,16.23
2021-12-18,22,16.26
2021-12-18,23,15.41
2021-12-19,0,13.76
2021-12-19,1,13.31
2021-12-19,2,13.41
2021-12-19,3,13.2
2021-12-19,4,12.62
2021-12-19,5,11.84
2021-12-19,6,10.91
2021-12-19,7,11.15
2021-12-19,8,11.42
2021-12-19,9,11.28
2021-12-19,10,12.42
2021-12-19,11,13.76
2021-12-19,12,12.97
2021-12-19,13,12.82
2021-12-19,14,13.48
2021-12-19,15,14.33
2021-12-19,16,14.6
2021-12-19,17,14.44
2021-12-19,18,14.25
2021-12-19,19,13.67
2021-12-19,20,13.0
2021-12-19,21,13.14
2021-12-19,22,13.03
2021-12-19,23,12.64
2021-12-20,0,11.85
2021-12-20,1,11.38
2021-12-20,2,10.25
2021-12-20,3,9.68
2021-12-20,4,10.02
2021-12-20,5,10.47
2021-12-20,6,9.98
2021-12-20,7,9.83
2021-12-20,8,9.95
2021-12-20,9,10.53
2021-12-20,10,12.17
2021-12-20,11,13.71
2021-12-20,12,15.62
2021-12-20,13,16.91
2021-12-20,14,18.35
2021-12-20,15,19.12
2021-12-20,16,19.48
2021-12-20,17,19.46
2021-12-20,18,18.53
2021-12-20,19,16.62
2021-12-20,20,14.9
2021-12-20,21,13.93
2021-12-20,22,12.48
2021-12-20,23,12.05
2021-12-21,0,10.72
2021-12-21,1,8.72
2021-12-21,2,7.98
2021-12-21,3,7.4
2021-12-21,4,6.62
2021-12-21,5,6.71
2021-12-21,6,5.38
2021-12-21,7,4.27
2021-12-21,8,3.2
2021-12-21,9,3.8
2021-12-21,10,8.03
2021-12-21,11,11.16
2021-12-21,12,14.16
2021-12-21,13,16.86
2021-12-21,14,18.97
2021-12-21,15,20.54
2021-12-21,16,21.23
2021-12-21,17,21.54
2021-12-21,18,20.71
2021-12-21,19,18.26
2021-12-21,20,16.09
2021-12-21,21,13.15
2021-12-21,22,11.37
2021-12-21,23,10.62
2021-12-22,0,7.54
2021-12-22,1,6.2
2021-12-22,2,5.74
2021-12-22,3,4.26
2021-12-22,4,3.0
2021-12-22,5,2.59
2021-12-22,6,1.77
2021-12-22,7,1.07
2021-12-22,8,1.08
2021-12-22,9,3.07
2021-12-22,10,7.32
2021-12-22,11,12.19
2021-12-22,12,17.54
2021-12-22,13,20.59
2021-12-22,14,22.52
2021-12-22,15,23.54
2021-12-22,16,24.08
2021-12-22,17,24.13
2021-12-22,18,23.89
2021-12-22,19,20.57
2021-12-22,20,17.28
2021-12-22,21,15.35
2021-12-22,22,13.37
2021-12-22,23,11.28
2021-12-23,0,9.39
2021-12-23,1,9.25
2021-12-23,2,7.95
2021-12-23,3,6.83
2021-12-23,4,5.59
2021-12-23,5,4.72
2021-12-23,6,4.25
2021-12-23,7,3.58
2021-12-23,8,3.13
2021-12-23,9,5.57
2021-12-23,10,9.87
2021-12-23,11,14.07
2021-12-23,12,18.76
2021-12-23,13,21.48
2021-12-23,14,23.7
2021-12-23,15,24.67
2021-12-23,16,25.41
2021-12-23,17,25.85
2021-12-23,18,25.29
2021-12-23,19,21.6
2021-12-23,20,19.33
2021-12-23,21,16.95
2021-12-23,22,15.3
2021-12-23,23,12.2
2021-12-24,0,11.12
2021-12-24,1,9.81
2021-12-24,2,8.45
2021-12-24,3,7.4
2021-12-24,4,6.45
2021-12-24,5,5.34
2021-12-24,6,5.09
2021-12-24,7,4.13
2021-12-24,8,3.5
2021-12-24,9,5.45
2021-12-24,10,9.86
2021-12-24,11,15.13
2021-12-24,12,20.12
2021-12-24,13,22.85
2021-12-24,14,25.3
2021-12-24,15,26.56
2021-12-24,16,27.47
2021-12-24,17,27.29
2021-12-24,18,26.98
2021-12-24,19,22.68
2021-12-24,20,19.97
2021-12-24,21,19.46
2021-12-24,22,19.12
2021-12-24,23,16.54
2021-12-25,0,13.2
2021-12-25,1,12.96
2021-12-25,2,10.32
2021-12-25,3,8.97
2021-12-25,4,7.71
2021-12-25,5,7.25
2021-12-25,6,6.19
2021-12-25,7,5.75
2021-12-25,8,5.51
2021-12-25,9,6.9
2021-12-25,10,10.86
2021-12-25,11,16.26
2021-12-25,12,20.89
2021-12-25,13,24.0
2021-12-25,14,25.97
2021-12-25,15,27.3
2021-12-25,16,28.14
2021-12-25,17,28.48
2021-12-25,18,27.82
2021-12-25,19,24.89
2021-12-25,20,24.26
2021-12-25,21,22.16
2021-12-25,22,18.66
2021-12-25,23,16.99
2021-12-26,0,15.32
2021-12-26,1,13.79
2021-12-26,2,11.05
2021-12-26,3,10.19
2021-12-26,4,9.03
2021-12-26,5,8.1
2021-12-26,6,7.06
2021-12-26,7,6.0
2021-12-26,8,5.5
2021-12-26,9,7.44
2021-12-26,10,12.37
2021-12-26,11,17.4
2021-12-26,12,21.45
2021-12-26,13,24.51
2021-12-26,14,26.35
2021-12-26,15,27.12
2021-12-26,16,27.81
2021-12-26,17,27.84
2021-12-26,18,27.34
2021-12-26,19,23.25
2021-12-26,20,20.01
2021-12-26,21,17.67
2021-12-26,22,15.84
2021-12-26,23,13.92
2021-12-27,0,12.13
2021-12-27,1,10.87
2021-12-27,2,9.82
2021-12-27,3,9.07
2021-12-27,4,7.76
2021-12-27,5,7.22
2021-12-27,6,6.25
2021-12-27,7,5.16
2021-12-27,8,4.81
2021-12-27,9,6.5
2021-12-27,10,10.85
2021-12-27,11,16.33
2021-12-27,12,19.53
2021-12-27,13,22.54
2021-12-27,14,24.93
2021-12-27,15,26.18
2021-12-27,16,26.45
2021-12-27,17,26.22
2021-12-27,18,25.31
2021-12-27,19,22.33
2021-12-27,20,19.67
2021-12-27,21,19.05
2021-12-27,22,18.99
2021-12-27,23,18.27
2021-12-28,0,17.25
2021-12-28,1,14.78
2021-12-28,2,12.32
2021-12-28,3,10.75
2021-12-28,4,10.11
2021-12-28,5,9.3
2021-12-28,6,8.66
2021-12-28,7,6.5
2021-12-28,8,5.41
2021-12-28,9,8.01
2021-12-28,10,11.69
2021-12-28,11,15.37
2021-12-28,12,18.72
2021-12-28,13,21.08
2021-12-28,14,22.42
2021-12-28,15,23.31
2021-12-28,16,23.35
2021-12-28,17,23.15
2021-12-28,18,22.48
2021-12-28,19,20.62
2021-12-28,20,18.19
2021-12-28,21,16.19
2021-12-28,22,14.67
2021-12-28,23,14.43
2021-12-29,0,13.81
2021-12-29,1,12.25
2021-12-29,2,11.59
2021-12-29,3,10.86
2021-12-29,4,10.55
2021-12-29,5,8.92
2021-12-29,6,8.04
2021-12-29,7,7.93
2021-12-29,8,7.17
2021-12-29,9,8.71
2021-12-29,10,12.04
2021-12-29,11,15.28
2021-12-29,12,17.8
2021-12-29,13,19.84
2021-12-29,14,21.12
2021-12-29,15,22.25
2021-12-29,16,22.09
2021-12-29,17,21.81
2021-12-29,18,21.06
2021-12-29,19,19.04
2021-12-29,20,17.16
2021-12-29,21,17.1
2021-12-29,22,15.36
2021-12-29,23,13.63
2021-12-30,0,12.28
2021-12-30,1,10.12
2021-12-30,2,8.85
2021-12-30,3,7.76
2021-12-30,4,6.71
2021-12-30,5,5.52
2021-12-30,6,4.64
2021-12-30,7,4.4
2021-12-30,8,3.7
2021-12-30,9,5.36
2021-12-30,10,9.78
2021-12-30,11,13.74
2021-12-30,12,18.01
2021-12-30,13,19.9
2021-12-30,14,21.18
2021-12-30,15,21.85
2021-12-30,16,22.64
2021-12-30,17,22.98
2021-12-30,18,22.51
2021-12-30,19,20.38
2021-12-30,20,18.05
2021-12-30,21,16.31
2021-12-30,22,15.03
2021-12-30,23,14.36
2021-12-31,0,12.82
2021-12-31,1,12.1
2021-12-31,2,10.4
2021-12-31,3,8.67
2021-12-31,4,7.6
2021-12-31,5,6.92
2021-12-31,6,6.41
2021-12-31,7,5.23
2021-12-31,8,4.42
2021-12-31,9,6.76
2021-12-31,10,11.28
2021-12-31,11,15.09
2021-12-31,12,18.12
2021-12-31,13,20.51
2021-12-31,14,21.84
2021-12-31,15,23.13
2021-12-31,16,23.79
2021-12-31,17,23.73
2021-12-31,18,23.06
2021-12-31,19,20.44
2021-12-31,20,18.01
2021-12-31,21,16.29
2021-12-31,22,15.49
2021-12-31,23,13.78
2022-01-01,0,13.53
2022-01-01,1,12.18
2022-01-01,2,12.02
2022-01-01,3,11.45
2022-01-01,4,9.76
2022-01-01,5,8.42
2022-01-01,6,7.81
2022-01-01,7,7.17
2022-01-01,8,6.61
2022-01-01,9,8.15
2022-01-01,10,12.29
2022-01-01,11,15.28
2022-01-01,12,18.17
2022-01-01,13,20.4
2022-01-01,14,22.41
2022-01-01,15,23.03
2022-01-01,16,23.12
2022-01-01,17,23.18
2022-01-01,18,22.62
2022-01-01,19,20.86
2022-01-01,20,19.39
2022-01-01,21,17.58
2022-01-01,22,16.03
2022-01-01,23,15.28
2022-01-02,0,13.61
2022-01-02,1,12.23
2022-01-02,2,11.08
2022-01-02,3,9.67
2022-01-02,4,7.86
2022-01-02,5,6.44
2022-01-02,6,5.53
2022-01-02,7,5.08
2022-01-02,8,4.77
2022-01-02,9,5.79
2022-01-02,10,9.61
2022-01-02,11,14.58
2022-01-02,12,17.51
2022-01-02,13,19.41
2022-01-02,14,21.02
2022-01-02,15,22.15
2022-01-02,16,22.89
2022-01-02,17,23.28
2022-01-02,18,22.93
2022-01-02,19,20.26
2022-01-02,20,18.25
2022-01-02,21,17.51
2022-01-02,22,16.06
2022-01-02,23,15.18
2022-01-03,0,13.5
2022-01-03,1,11.64
2022-01-03,2,10.95
2022-01-03,3,9.71
2022-01-03,4,8.78
2022-01-03,5,7.84
2022-01-03,6,7.46
2022-01-03,7,6.48
2022-01-03,8,5.94
2022-01-03,9,6.68
2022-01-03,10,8.66
2022-01-03,11,10.94
2022-01-03,12,13.07
2022-01-03,13,15.38
2022-01-03,14,17.47
2022-01-03,15,19.13
2022-01-03,16,20.54
2022-01-03,17,21.14
2022-01-03,18,21.13
2022-01-03,19,19.79
2022-01-03,20,17.68
2022-01-03,21,15.83
2022-01-03,22,15.04
2022-01-03,23,14.1
2022-01-04,0,13.17
2022-01-04,1,10.97
2022-01-04,2,9.03
2022-01-04,3,8.07
2022-01-04,4,7.28
2022-01-04,5,6.8
2022-01-04,6,6.01
2022-01-04,7,5.58
2022-01-04,8,5.01
2022-01-04,9,6.45
2022-01-04,10,10.72
2022-01-04,11,15.04
2022-01-04,12,19.06
2022-01-04,13,21.48
2022-01-04,14,23.43
2022-01-04,15,25.19
2022-01-04,16,26.2
2022-01-04,17,26.23
2022-01-04,18,25.31
2022-01-04,19,22.8
2022-01-04,20,20.35
2022-01-04,21,18.97
2022-01-04,22,18.46
2022-01-04,23,15.09
2022-01-05,0,13.75
2022-01-05,1,12.3
2022-01-05,2,10.44
2022-01-05,3,9.53
2022-01-05,4,8.52
2022-01-05,5,7.69
2022-01-05,6,6.92
2022-01-05,7,6.03
2022-01-05,8,5.19
2022-01-05,9,6.95
2022-01-05,10,11.82
2022-01-05,11,16.41
2022-01-05,12,19.4
2022-01-05,13,21.85
2022-01-05,14,23.73
2022-01-05,15,25.0
2022-01-05,16,25.36
2022-01-05,17,25.4
2022-01-05,18,24.71
2022-01-05,19,22.46
2022-01-05,20,20.76
2022-01-05,21,17.91
2022-01-05,22,16.77
2022-01-05,23,15.18
2022-01-06,0,14.02
2022-01-06,1,12.52
2022-01-06,2,11.6
2022-01-06,3,10.93
2022-01-06,4,9.3
