Fecha,Hora,WS
2022-09-24,16,2.1
2022-09-24,17,2.3
2022-09-24,18,2.1
2022-09-24,19,2.1
2022-09-24,20,1.9
2022-09-24,21,1.2
2022-09-24,22,0.9
2022-09-24,23,1.3
2022-09-25,0,1.4
2022-09-25,1,1.2
2022-09-25,2,1.0
2022-09-25,3,1.3
2022-09-25,4,1.1
2022-09-25,5,1.8
2022-09-25,6,2.3
2022-09-25,7,2.4
2022-09-25,8,2.0
2022-09-25,9,1.7
2022-09-25,10,1.5
2022-09-25,11,1.3
2022-09-25,12,1.6
2022-09-25,13,2.0
2022-09-25,14,2.0
2022-09-25,15,1.7
2022-09-25,16,1.3
2022-09-25,17,2.6
2022-09-25,18,1.4
2022-09-25,19,1.5
2022-09-25,20,2.6
2022-09-25,21,3.4
2022-09-25,22,2.2
2022-09-25,23,3.5
2022-09-26,0,2.3
2022-09-26,1,1.8
2022-09-26,2,1.6
2022-09-26,3,1.9
2022-09-26,4,2.0
2022-09-26,5,2.1
2022-09-26,6,1.7
2022-09-26,7,2.6
2022-09-26,8,2.7
2022-09-26,9,2.0
2022-09-26,10,2.3
2022-09-26,11,2.7
2022-09-26,12,2.6
2022-09-26,13,2.4
2022-09-26,14,2.0
2022-09-26,15,1.9
2022-09-26,16,2.3
2022-09-26,17,2.0
2022-09-26,18,2.0
2022-09-26,19,2.9
2022-09-26,20,2.8
2022-09-26,21,2.5
2022-09-26,22,2.1
2022-09-26,23,2.2
2022-09-27,0,3.0
2022-09-27,1,2.9
2022-09-27,2,2.7
2022-09-27,3,2.2
2022-09-27,4,2.5
2022-09-27,5,3.1
2022-09-27,6,2.3
2022-09-27,7,2.9
2022-09-27,8,3.0
2022-09-27,9,2.4
2022-09-27,10,2.4
2022-09-27,11,2.3
2022-09-27,12,2.7
2022-09-27,13,2.5
2022-09-27,14,2.0
2022-09-27,15,1.9
2022-09-27,16,2.5
2022-09-27,17,2.5
2022-09-27,18,2.6
2022-09-27,19,2.4
2022-09-27,20,1.5
2022-09-27,21,1.8
2022-09-27,22,2.1
2022-09-27,23,1.8
2022-09-28,0,2.1
2022-09-28,1,2.1
2022-09-28,2,2.5
2022-09-28,3,2.4
2022-09-28,4,2.0
2022-09-28,5,2.1
2022-09-28,6,1.6
2022-09-28,7,2.0
2022-09-28,8,1.9
2022-09-28,9,2.2
2022-09-28,10,2.0
2022-09-28,11,2.1
2022-09-28,12,2.1
2022-09-28,13,1.9
2022-09-28,14,2.7
2022-09-28,15,3.0
2022-09-28,16,3.1
2022-09-28,17,3.1
2022-09-28,18,2.9
2022-09-28,19,2.6
2022-09-28,20,2.7
2022-09-28,21,2.4
2022-09-28,22,1.4
2022-09-28,23,2.0
2022-09-29,0,2.6
2022-09-29,1,1.9
2022-09-29,2,2.1
2022-09-29,3,2.3
2022-09-29,4,1.6
2022-09-29,5,1.1
2022-09-29,6,1.3
2022-09-29,7,1.7
2022-09-29,8,1.8
2022-09-29,9,2.1
2022-09-29,10,1.6
2022-09-29,11,1.9
2022-09-29,12,2.4
2022-09-29,13,2.5
2022-09-29,14,2.7
2022-09-29,15,2.7
2022-09-29,16,2.5
2022-09-29,17,2.4
2022-09-29,18,3.0
2022-09-29,19,3.4
2022-09-29,20,3.3
2022-09-29,21,3.0
2022-09-29,22,2.2
2022-09-29,23,1.0
2022-09-30,0,0.8
2022-09-30,1,1.4
2022-09-30,2,2.1
2022-09-30,3,1.6
2022-09-30,4,1.8
2022-09-30,5,2.0
2022-09-30,6,2.3
2022-09-30,7,2.2
2022-09-30,8,2.4
2022-09-30,9,2.2
2022-09-30,10,2.1
2022-09-30,11,2.1
2022-09-30,12,2.4
2022-09-30,13,2.1
2022-09-30,14,1.9
2022-09-30,15,2.2
2022-09-30,16,2.2
2022-09-30,17,2.3
2022-09-30,18,2.5
2022-09-30,19,2.8
2022-09-30,20,3.5
2022-09-30,21,3.0
2022-09-30,22,1.4
2022-09-30,23,1.5
2022-10-01,0,2.1
2022-10-01,1,2.4
2022-10-01,2,2.0
2022-10-01,3,1.8
2022-10-01,4,1.7
2022-10-01,5,1.9
2022-10-01,6,1.8
2022-10-01,7,1.7
2022-10-01,8,1.9
2022-10-01,9,1.6
2022-10-01,10,0.9
2022-10-01,11,1.3
2022-10-01,12,1.4
2022-10-01,13,1.7
2022-10-01,14,1.5
2022-10-01,15,1.9
2022-10-01,16,2.2
2022-10-01,17,2.3
2022-10-01,18,2.6
2022-10-01,19,3.2
2022-10-01,20,2.6
2022-10-01,21,1.9
2022-10-01,22,1.9
2022-10-01,23,2.4
2022-10-02,0,1.5
2022-10-02,1,1.1
2022-10-02,2,1.1
2022-10-02,3,1.4
2022-10-02,4,1.4
2022-10-02,5,2.5
2022-10-02,6,2.3
2022-10-02,7,3.0
2022-10-02,8,3.1
2022-10-02,9,2.1
2022-10-02,10,1.3
2022-10-02,11,1.2
2022-10-02,12,1.9
2022-10-02,13,1.4
2022-10-02,14,1.5
2022-10-02,15,1.4
2022-10-02,16,1.1
2022-10-02,17,1.8
2022-10-02,18,1.5
2022-10-02,19,1.0
2022-10-02,20,1.6
2022-10-02,21,3.2
2022-10-02,22,1.8
2022-10-02,23,2.1
2022-10-03,0,1.6
2022-10-03,1,1.0
2022-10-03,2,1.5
2022-10-03,3,2.1
2022-10-03,4,2.3
2022-10-03,5,1.8
2022-10-03,6,2.2
2022-10-03,7,2.6
2022-10-03,8,2.4
2022-10-03,9,1.1
2022-10-03,10,1.7
2022-10-03,11,1.5
2022-10-03,12,1.5
2022-10-03,13,2.2
2022-10-03,14,1.8
2022-10-03,15,1.3
2022-10-03,16,1.2
2022-10-03,17,1.1
2022-10-03,18,0.6
2022-10-03,19,1.0
2022-10-03,20,1.0
2022-10-03,21,0.7
2022-10-03,22,0.9
2022-10-03,23,0.9
2022-10-04,0,1.1
2022-10-04,1,0.7
2022-10-04,2,1.0
2022-10-04,3,1.0
2022-10-04,4,0.7
2022-10-04,5,0.9
2022-10-04,6,0.9
2022-10-04,7,0.9
2022-10-04,8,1.3
2022-10-04,9,1.3
2022-10-04,10,1.6
2022-10-04,11,1.9
2022-10-04,12,2.0
2022-10-04,13,1.8
2022-10-04,14,1.9
2022-10-04,15,2.0
2022-10-04,16,1.9
2022-10-04,17,1.5
2022-10-04,18,1.4
2022-10-04,19,1.1
2022-10-04,20,0.6
2022-10-04,21,0.9
2022-10-04,22,1.7
2022-10-04,23,1.9
2022-10-05,0,2.0
2022-10-05,1,2.0
2022-10-05,2,1.9
2022-10-05,3,1.6
2022-10-05,4,1.4
2022-10-05,5,1.6
2022-10-05,6,0.8
2022-10-05,7,1.4
2022-10-05,8,1.7
2022-10-05,9,0.9
2022-10-05,10,1.5
2022-10-05,11,1.7
2022-10-05,12,1.9
2022-10-05,13,3.7
2022-10-05,14,2.9
2022-10-05,15,2.9
2022-10-05,16,2.0
2022-10-05,17,1.6
2022-10-05,18,1.6
2022-10-05,19,1.3
2022-10-05,20,1.6
2022-10-05,21,1.2
2022-10-05,22,0.8
2022-10-05,23,1.5
2022-10-06,0,0.9
2022-10-06,1,1.2
2022-10-06,2,1.7
2022-10-06,3,1.7
2022-10-06,4,1.0
2022-10-06,5,1.0
2022-10-06,6,0.9
2022-10-06,7,0.6
2022-10-06,8,0.7
2022-10-06,9,1.0
2022-10-06,10,0.9
2022-10-06,11,0.9
2022-10-06,12,1.0
2022-10-06,13,1.6
2022-10-06,14,1.6
2022-10-06,15,1.9
2022-10-06,16,3.9
2022-10-06,17,2.8
2022-10-06,18,2.5
2022-10-06,19,3.1
2022-10-06,20,2.9
2022-10-06,21,3.6
2022-10-06,22,3.3
2022-10-06,23,1.3
2022-10-07,0,1.3
2022-10-07,1,1.1
2022-10-07,2,1.0
2022-10-07,3,1.5
2022-10-07,4,2.2
2022-10-07,5,2.0
2022-10-07,6,1.8
2022-10-07,7,1.2
2022-10-07,8,2.3
2022-10-07,9,1.9
2022-10-07,10,1.2
2022-10-07,11,1.1
2022-10-07,12,1.1
2022-10-07,13,1.2
2022-10-07,14,1.7
2022-10-07,15,1.4
2022-10-07,16,1.5
2022-10-07,17,3.5
2022-10-07,18,4.5
2022-10-07,19,3.6
2022-10-07,20,1.6
2022-10-07,21,1.7
2022-10-07,22,0.8
2022-10-07,23,1.3
2022-10-08,0,0.9
2022-10-08,1,1.0
2022-10-08,2,1.3
2022-10-08,3,0.9
2022-10-08,4,1.0
2022-10-08,5,1.2
2022-10-08,6,1.2
2022-10-08,7,1.1
2022-10-08,8,1.4
2022-10-08,9,1.6
2022-10-08,10,1.8
2022-10-08,11,1.8
2022-10-08,12,1.8
2022-10-08,13,2.1
2022-10-08,14,2.0
2022-10-08,15,2.0
2022-10-08,16,3.0
2022-10-08,17,3.0
2022-10-08,18,2.5
2022-10-08,19,2.6
2022-10-08,20,1.8
2022-10-08,21,2.1
2022-10-08,22,2.2
2022-10-08,23,2.3
2022-10-09,0,2.2
2022-10-09,1,2.2
2022-10-09,2,1.7
2022-10-09,3,2.0
2022-10-09,4,2.0
2022-10-09,5,2.4
2022-10-09,6,1.4
2022-10-09,7,2.2
2022-10-09,8,2.6
2022-10-09,9,2.6
2022-10-09,10,2.0
2022-10-09,11,1.5
2022-10-09,12,1.7
2022-10-09,13,2.1
2022-10-09,14,2.1
2022-10-09,15,2.3
2022-10-09,16,3.0
2022-10-09,17,3.0
2022-10-09,18,3.1
2022-10-09,19,3.3
2022-10-09,20,2.9
2022-10-09,21,2.9
2022-10-09,22,1.3
2022-10-09,23,1.5
2022-10-10,0,1.2
2022-10-10,1,1.7
2022-10-10,2,1.9
2022-10-10,3,1.7
2022-10-10,4,1.6
2022-10-10,5,1.9
2022-10-10,6,2.2
2022-10-10,7,2.3
2022-10-10,8,2.6
2022-10-10,9,2.2
2022-10-10,10,1.2
2022-10-10,11,1.5
2022-10-10,12,1.5
2022-10-10,13,2.0
2022-10-10,14,2.2
2022-10-10,15,1.7
2022-10-10,16,1.6
2022-10-10,17,2.4
2022-10-10,18,2.1
2022-10-10,19,2.7
2022-10-10,20,3.0
2022-10-10,21,2.8
2022-10-10,22,1.9
2022-10-10,23,1.7
2022-10-11,0,1.8
2022-10-11,1,1.3
2022-10-11,2,1.3
2022-10-11,3,1.7
2022-10-11,4,2.0
2022-10-11,5,2.0
2022-10-11,6,2.0
2022-10-11,7,1.7
2022-10-11,8,2.5
2022-10-11,9,1.9
2022-10-11,10,1.4
2022-10-11,11,1.2
2022-10-11,12,2.0
2022-10-11,13,1.8
2022-10-11,14,1.8
2022-10-11,15,1.6
2022-10-11,16,1.8
2022-10-11,17,1.7
2022-10-11,18,1.5
2022-10-11,19,2.1
2022-10-11,20,1.5
2022-10-11,21,0.9
2022-10-11,22,1.2
2022-10-11,23,1.4
2022-10-12,0,1.0
2022-10-12,1,0.9
2022-10-12,2,0.7
2022-10-12,3,1.1
2022-10-12,4,0.7
2022-10-12,5,0.9
2022-10-12,6,1.2
2022-10-12,7,0.8
2022-10-12,8,1.3
2022-10-12,9,1.5
2022-10-12,10,1.2
2022-10-12,11,1.1
2022-10-12,12,1.6
2022-10-12,13,1.6
2022-10-12,14,1.7
2022-10-12,15,1.5
2022-10-12,16,1.3
2022-10-12,17,1.8
2022-10-12,18,1.0
2022-10-12,19,0.6
2022-10-12,20,0.8
2022-10-12,21,0.8
2022-10-12,22,0.9
2022-10-12,23,0.6
2022-10-13,0,1.0
2022-10-13,1,0.9
2022-10-13,2,1.0
2022-10-13,3,1.1
2022-10-13,4,1.5
2022-10-13,5,1.4
2022-10-13,6,1.6
2022-10-13,7,1.8
2022-10-13,8,1.8
2022-10-13,9,1.3
2022-10-13,10,1.0
2022-10-13,11,1.1
2022-10-13,12,1.9
2022-10-13,13,1.7
2022-10-13,14,1.3
2022-10-13,15,1.7
2022-10-13,16,1.5
2022-10-13,17,1.7
2022-10-13,18,1.0
2022-10-13,19,1.1
2022-10-13,20,1.6
2022-10-13,21,2.1
2022-10-13,22,1.4
2022-10-13,23,1.3
2022-10-14,0,1.5
2022-10-14,1,1.4
2022-10-14,2,1.2
2022-10-14,3,1.5
2022-10-14,4,0.9
2022-10-14,5,0.8
2022-10-14,6,0.9
2022-10-14,7,1.2
2022-10-14,8,1.1
2022-10-14,9,0.9
2022-10-14,10,1.0
2022-10-14,11,1.1
2022-10-14,12,1.3
2022-10-14,13,1.3
2022-10-14,14,1.9
2022-10-14,15,1.2
2022-10-14,16,1.4
2022-10-14,17,1.4
2022-10-14,18,1.3
2022-10-14,19,1.1
2022-10-14,20,0.9
2022-10-14,21,2.4
2022-10-14,22,2.2
2022-10-14,23,1.1
2022-10-15,0,1.2
2022-10-15,1,1.0
2022-10-15,2,1.4
2022-10-15,3,0.9
2022-10-15,4,0.8
2022-10-15,5,0.7
2022-10-15,6,1.2
2022-10-15,7,1.3
2022-10-15,8,1.1
2022-10-15,9,0.8
2022-10-15,10,1.3
2022-10-15,11,1.5
2022-10-15,12,1.3
2022-10-15,13,1.5
2022-10-15,14,1.5
2022-10-15,15,1.7
2022-10-15,16,1.8
2022-10-15,17,1.5
2022-10-15,18,1.0
2022-10-15,19,0.8
2022-10-15,20,0.6
2022-10-15,21,1.7
2022-10-15,22,1.1
2022-10-15,23,0.6
2022-10-16,0,1.0
2022-10-16,1,0.9
2022-10-16,2,1.3
2022-10-16,3,1.4
2022-10-16,4,1.1
2022-10-16,5,0.8
2022-10-16,6,0.5
2022-10-16,7,0.7
2022-10-16,8,1.0
2022-10-16,9,0.9
2022-10-16,10,1.4
2022-10-16,11,1.6
2022-10-16,12,1.4
2022-10-16,13,1.6
2022-10-16,14,1.5
2022-10-16,15,1.0
2022-10-16,16,1.3
2022-10-16,17,1.3
2022-10-16,18,1.3
2022-10-16,19,1.4
2022-10-16,20,0.8
2022-10-16,21,0.8
2022-10-16,23,1.2
2022-10-17,0,1.3
2022-10-17,1,0.6
2022-10-17,2,0.9
2022-10-17,3,0.7
2022-10-17,5,0.7
2022-10-17,6,0.6
2022-10-17,7,0.8
2022-10-17,8,0.6
2022-10-17,9,0.7
2022-10-17,10,0.8
2022-10-17,11,1.1
2022-10-17,12,1.2
2022-10-17,13,1.4
2022-10-17,14,1.4
2022-10-17,15,1.2
2022-10-17,16,1.5
2022-10-17,17,1.0
2022-10-17,18,0.6
2022-10-17,19,1.5
2022-10-17,20,0.9
2022-10-17,21,1.6
2022-10-17,22,1.4
2022-10-17,23,1.6
2022-10-18,0,1.9
2022-10-18,1,1.9
2022-10-18,2,2.0
2022-10-18,3,1.1
2022-10-18,4,2.0
2022-10-18,5,2.8
2022-10-18,6,1.5
2022-10-18,7,0.8
2022-10-18,8,0.5
2022-10-18,9,0.7
2022-10-18,10,1.1
2022-10-18,11,1.2
2022-10-18,12,1.5
2022-10-18,13,1.2
2022-10-18,14,1.0
2022-10-18,15,2.0
2022-10-18,16,1.4
2022-10-18,17,1.5
2022-10-18,18,0.9
2022-10-18,19,0.9
2022-10-18,20,2.6
2022-10-18,21,2.5
2022-10-18,22,1.5
2022-10-18,23,1.7
2022-10-19,0,2.1
2022-10-19,1,1.4
2022-10-19,2,1.5
2022-10-19,3,1.6
2022-10-19,4,1.7
2022-10-19,5,1.3
2022-10-19,6,1.0
2022-10-19,7,1.8
2022-10-19,8,1.6
2022-10-19,9,1.7
2022-10-19,10,2.3
2022-10-19,11,1.8
2022-10-19,12,1.7
2022-10-19,13,1.7
2022-10-19,14,1.8
2022-10-19,15,1.8
2022-10-19,16,2.4
2022-10-19,17,3.2
2022-10-19,18,2.1
2022-10-19,19,2.9
2022-10-19,20,2.7
2022-10-19,21,1.4
2022-10-19,22,1.8
2022-10-19,23,2.1
2022-10-20,0,1.4
2022-10-20,1,1.6
2022-10-20,2,2.0
2022-10-20,3,2.1
2022-10-20,4,2.0
2022-10-20,5,2.3
2022-10-20,6,2.6
2022-10-20,7,3.1
2022-10-20,8,3.4
2022-10-20,9,3.5
2022-10-20,10,2.9
2022-10-20,11,2.7
2022-10-20,12,2.6
2022-10-20,13,3.1
2022-10-20,14,2.9
2022-10-20,15,3.9
2022-10-20,16,4.3
2022-10-20,17,3.8
2022-10-20,18,2.9
2022-10-20,19,3.4
2022-10-20,20,2.1
2022-10-20,21,1.9
2022-10-20,22,1.7
2022-10-20,23,2.4
2022-10-21,0,2.8
2022-10-21,1,2.1
2022-10-21,2,1.2
2022-10-21,3,0.7
2022-10-21,4,0.9
2022-10-21,5,1.0
2022-10-21,6,1.1
2022-10-21,7,2.8
2022-10-21,8,3.4
2022-10-21,9,3.6
2022-10-21,10,3.4
2022-10-21,11,3.3
2022-10-21,12,3.7
2022-10-21,13,2.9
2022-10-21,14,2.5
2022-10-21,15,1.8
2022-10-21,16,1.7
2022-10-21,17,1.7
2022-10-21,18,1.3
2022-10-21,19,1.4
2022-10-21,20,1.4
2022-10-21,21,1.2
2022-10-21,22,0.9
2022-10-21,23,1.2
2022-10-22,0,1.0
2022-10-22,1,1.2
2022-10-22,2,1.0
2022-10-22,3,1.0
2022-10-22,4,1.1
2022-10-22,5,1.5
2022-10-22,6,0.7
2022-10-22,7,0.8
2022-10-22,8,1.3
2022-10-22,9,1.1
2022-10-22,10,0.8
2022-10-22,11,1.0
2022-10-22,12,1.0
2022-10-22,13,1.0
2022-10-22,14,1.4
2022-10-22,15,1.4
2022-10-22,16,1.6
2022-10-22,17,1.3
2022-10-22,18,0.8
2022-10-22,19,0.6
2022-10-22,20,0.8
2022-10-22,21,1.8
2022-10-22,22,2.5
2022-10-22,23,2.4
2022-10-23,0,2.5
2022-10-23,1,2.5
2022-10-23,2,2.5
2022-10-23,3,2.2
2022-10-23,4,2.7
2022-10-23,5,2.7
2022-10-23,6,2.1
2022-10-23,7,2.5
2022-10-23,8,2.1
2022-10-23,9,2.2
2022-10-23,10,2.4
2022-10-23,11,1.7
2022-10-23,12,2.3
2022-10-23,13,2.4
2022-10-23,14,2.2
2022-10-23,15,1.8
2022-10-23,16,1.4
2022-10-23,17,1.7
2022-10-23,18,1.4
2022-10-23,19,0.6
2022-10-23,20,1.1
2022-10-23,22,0.9
2022-10-23,23,0.7
2022-10-24,0,0.8
2022-10-24,1,1.1
2022-10-24,2,0.8
2022-10-24,3,1.1
2022-10-24,4,1.5
2022-10-24,5,1.1
2022-10-24,6,1.9
2022-10-24,7,1.4
2022-10-24,8,1.4
2022-10-24,9,2.0
2022-10-24,10,2.7
2022-10-24,11,2.6
2022-10-24,12,1.9
2022-10-24,13,2.1
2022-10-24,14,2.6
2022-10-24,15,2.3
2022-10-24,16,2.6
2022-10-24,17,2.7
2022-10-24,18,1.7
2022-10-24,19,1.7
2022-10-24,20,2.3
2022-10-24,21,0.9
2022-10-24,22,0.9
2022-10-24,23,0.7
2022-10-25,0,0.9
2022-10-25,1,0.5
2022-10-25,2,1.1
2022-10-25,3,0.5
2022-10-25,4,0.8
2022-10-25,6,0.7
2022-10-25,7,1.4
2022-10-25,8,1.5
2022-10-25,9,1.1
2022-10-25,10,1.2
2022-10-25,11,1.2
2022-10-25,12,1.1
2022-10-25,13,1.1
2022-10-25,14,1.6
2022-10-25,15,2.5
2022-10-25,16,2.9
2022-10-25,17,2.8
2022-10-25,18,2.0
2022-10-25,19,1.7
2022-10-25,20,1.1
2022-10-25,21,0.8
2022-10-25,23,0.5
2022-10-26,0,0.6
2022-10-26,1,0.5
2022-10-26,2,0.6
2022-10-26,3,0.6
2022-10-26,5,0.6
2022-10-26,6,0.6
2022-10-26,7,0.9
2022-10-26,8,1.0
2022-10-26,9,0.9
2022-10-26,10,1.7
2022-10-26,11,1.4
2022-10-26,12,1.9
2022-10-26,13,3.4
2022-10-26,14,3.7
2022-10-26,15,2.9
2022-10-26,16,3.2
2022-10-26,17,2.4
2022-10-26,18,1.6
2022-10-26,19,2.1
2022-10-26,20,1.2
2022-10-26,21,1.1
2022-10-26,22,1.8
2022-10-26,23,0.9
2022-10-27,0,0.7
2022-10-27,1,0.7
2022-10-27,2,0.5
2022-10-27,3,0.7
2022-10-27,4,0.7
2022-10-27,5,0.7
2022-10-27,6,1.3
2022-10-27,7,1.1
2022-10-27,8,1.5
2022-10-27,9,1.1
2022-10-27,10,1.5
2022-10-27,11,1.9
2022-10-27,12,2.3
2022-10-27,13,3.5
2022-10-27,14,3.1
2022-10-27,15,3.3
2022-10-27,16,3.5
2022-10-27,17,3.0
2022-10-27,18,2.3
2022-10-27,19,1.6
2022-10-27,20,1.9
2022-10-27,21,1.9
2022-10-27,22,1.6
2022-10-27,23,1.2
2022-10-28,0,1.3
2022-10-28,2,0.5
2022-10-28,4,0.8
2022-10-28,5,0.8
2022-10-28,6,0.7
2022-10-28,7,0.7
2022-10-28,8,0.8
2022-10-28,9,0.7
2022-10-28,10,1.1
2022-10-28,11,1.6
2022-10-28,12,1.6
2022-10-28,13,1.5
2022-10-28,14,1.4
2022-10-28,15,1.6
2022-10-28,16,2.7
2022-10-28,17,2.8
2022-10-28,18,1.8
2022-10-28,19,1.4
2022-10-28,20,1.1
2022-10-28,22,2.1
2022-10-28,23,3.1
2022-10-29,0,4.0
2022-10-29,1,3.2
2022-10-29,2,3.9
2022-10-29,3,3.6
2022-10-29,4,4.3
2022-10-29,5,3.6
2022-10-29,6,3.6
2022-10-29,7,3.3
2022-10-29,8,3.4
2022-10-29,9,3.2
2022-10-29,10,1.7
2022-10-29,11,1.3
2022-10-29,12,1.1
2022-10-29,13,1.3
2022-10-29,14,2.5
2022-10-29,15,1.9
2022-10-29,16,1.6
2022-10-29,17,2.8
2022-10-29,18,2.0
2022-10-29,19,0.8
2022-10-29,20,0.7
2022-10-29,21,1.0
2022-10-29,22,1.1
2022-10-29,23,1.0
2022-10-30,0,0.6
2022-10-30,1,0.9
2022-10-30,2,0.8
2022-10-30,3,0.6
2022-10-30,4,0.9
2022-10-30,5,0.8
2022-10-30,6,0.5
2022-10-30,7,0.8
2022-10-30,8,1.3
2022-10-30,9,0.6
2022-10-30,10,1.1
2022-10-30,11,1.9
2022-10-30,12,3.5
2022-10-30,13,4.4
2022-10-30,14,3.5
2022-10-30,15,3.1
2022-10-30,16,2.8
2022-10-30,17,2.1
2022-10-30,18,1.7
2022-10-30,19,1.0
2022-10-30,20,0.8
2022-10-30,21,1.5
2022-10-30,22,1.3
2022-10-30,23,1.5
2022-10-31,0,1.6
2022-10-31,1,1.7
2022-10-31,2,1.5
2022-10-31,3,1.7
2022-10-31,4,1.0
2022-10-31,5,0.9
2022-10-31,6,0.7
2022-10-31,7,0.9
2022-10-31,8,1.2
2022-10-31,9,1.6
2022-10-31,10,2.4
2022-10-31,11,2.6
2022-10-31,12,2.7
2022-10-31,13,2.6
2022-10-31,14,3.3
2022-10-31,15,2.4
2022-10-31,16,2.8
2022-10-31,17,2.8
2022-10-31,18,1.3
2022-10-31,19,1.2
2022-10-31,20,1.1
2022-10-31,21,1.1
2022-10-31,23,0.8
2022-11-01,0,0.7
2022-11-01,1,1.0
2022-11-01,2,1.2
2022-11-01,3,0.9
2022-11-01,4,0.6
2022-11-01,5,1.0
2022-11-01,6,0.9
2022-11-01,7,1.6
2022-11-01,8,1.4
2022-11-01,9,1.4
2022-11-01,10,0.7
2022-11-01,11,0.8
2022-11-01,12,1.2
2022-11-01,13,1.4
2022-11-01,14,1.6
2022-11-01,15,1.5
2022-11-01,16,1.4
2022-11-01,17,0.9
2022-11-01,18,0.8
2022-11-01,19,0.9
2022-11-01,20,0.9
2022-11-01,21,0.6
2022-11-01,22,0.9
2022-11-01,23,0.7
2022-11-02,0,0.7
2022-11-02,1,1.1
2022-11-02,2,1.2
2022-11-02,3,1.4
2022-11-02,4,1.5
2022-11-02,5,1.4
2022-11-02,6,1.3
2022-11-02,7,1.8
2022-11-02,8,2.5
2022-11-02,9,2.2
2022-11-02,10,1.5
2022-11-02,11,1.0
2022-11-02,12,1.2
2022-11-02,13,1.1
2022-11-02,14,1.2
2022-11-02,15,1.4
2022-11-02,16,1.1
2022-11-02,17,1.0
2022-11-02,18,1.2
2022-11-02,19,1.0
2022-11-02,20,1.3
2022-11-02,21,2.0
2022-11-02,22,0.8
2022-11-02,23,0.7
2022-11-03,0,1.3
2022-11-03,1,1.0
2022-11-03,2,1.1
2022-11-03,3,1.1
2022-11-03,4,1.2
2022-11-03,5,1.4
2022-11-03,6,1.5
2022-11-03,7,1.5
2022-11-03,8,1.7
2022-11-03,9,1.2
2022-11-03,10,0.8
2022-11-03,11,1.2
2022-11-03,12,1.5
2022-11-03,13,1.9
2022-11-03,14,2.4
2022-11-03,15,2.2
2022-11-03,16,1.6
2022-11-03,17,1.7
2022-11-03,18,1.2
2022-11-03,19,1.2
2022-11-03,20,0.8
2022-11-03,21,0.4
2022-11-03,22,1.1
2022-11-03,23,1.4
2022-11-04,0,1.4
2022-11-04,2,0.6
2022-11-04,3,1.1
2022-11-04,4,1.2
2022-11-04,5,0.9
2022-11-04,6,0.8
2022-11-04,7,0.8
2022-11-04,8,0.4
2022-11-04,9,0.7
2022-11-04,10,0.9
2022-11-04,11,1.2
2022-11-04,12,2.4
2022-11-04,13,2.5
2022-11-04,14,3.1
2022-11-04,15,2.4
2022-11-04,16,2.1
2022-11-04,17,2.5
2022-11-04,18,1.8
2022-11-04,19,2.0
2022-11-04,20,2.4
2022-11-04,21,1.5
2022-11-04,22,1.2
2022-11-04,23,1.0
2022-11-05,0,1.0
2022-11-05,1,1.1
2022-11-05,3,0.6
2022-11-05,5,0.7
2022-11-05,6,0.6
2022-11-05,7,0.5
2022-11-05,8,1.1
2022-11-05,9,0.7
2022-11-05,10,1.0
2022-11-05,11,1.6
2022-11-05,12,1.7
2022-11-05,13,2.3
2022-11-05,14,2.2
2022-11-05,15,2.7
2022-11-05,16,2.3
2022-11-05,17,1.9
2022-11-05,18,0.8
2022-11-05,19,1.1
2022-11-05,20,1.0
2022-11-05,21,0.5
2022-11-05,22,0.9
2022-11-05,23,0.8
2022-11-06,0,0.9
2022-11-06,1,1.0
2022-11-06,2,0.8
2022-11-06,3,0.6
2022-11-06,4,0.7
2022-11-06,5,0.7
2022-11-06,6,1.0
2022-11-06,7,1.0
2022-11-06,8,0.8
2022-11-06,9,0.7
2022-11-06,10,0.6
2022-11-06,11,0.8
2022-11-06,12,1.2
2022-11-06,13,1.7
2022-11-06,14,1.8
2022-11-06,15,1.5
2022-11-06,16,1.3
2022-11-06,17,1.5
2022-11-06,18,1.4
2022-11-06,19,0.8
2022-11-06,20,0.5
2022-11-06,22,1.1
2022-11-06,23,1.2
2022-11-07,0,0.7
2022-11-07,1,1.0
2022-11-07,2,1.3
2022-11-07,3,1.4
2022-11-07,4,0.5
2022-11-07,5,0.9
2022-11-07,6,1.4
2022-11-07,7,1.4
2022-11-07,8,2.1
2022-11-07,9,1.9
2022-11-07,10,1.5
2022-11-07,11,1.3
2022-11-07,12,1.3
2022-11-07,13,1.5
2022-11-07,14,1.5
2022-11-07,15,1.5
2022-11-07,16,1.6
2022-11-07,17,2.1
2022-11-07,18,2.2
2022-11-07,19,3.4
2022-11-07,20,3.6
2022-11-07,21,2.2
2022-11-07,22,1.9
2022-11-07,23,2.5
2022-11-08,0,2.6
2022-11-08,1,2.1
2022-11-08,2,1.4
2022-11-08,3,1.2
2022-11-08,4,1.3
2022-11-08,5,1.7
2022-11-08,6,2.0
2022-11-08,7,2.0
2022-11-08,8,2.8
2022-11-08,9,2.1
2022-11-08,10,1.6
2022-11-08,11,1.3
2022-11-08,12,1.7
2022-11-08,13,1.5
2022-11-08,14,1.7
2022-11-08,15,1.9
2022-11-08,16,1.2
2022-11-08,17,1.6
2022-11-08,18,2.0
2022-11-08,19,2.8
2022-11-08,20,3.4
2022-11-08,21,1.7
2022-11-08,22,1.6
2022-11-08,23,1.7
2022-11-09,0,1.7
2022-11-09,1,2.1
